patch_id,status,model_b_max_prob,model_b_mean_prob,argmax_row,argmax_col,candidate_cell_count,passed_gate,threshold,candidate_threshold,invalid_values_before_cleaning,message
ab_coarse_000001,completed,0.00033959,0.00000074,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000002,completed,0.00000108,0.00000001,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000003,completed,0.00225695,0.00000434,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000004,completed,0.00800366,0.00001077,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000005,completed,0.00043517,0.00000087,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000006,completed,0.00024546,0.00000054,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000007,completed,0.00006480,0.00000014,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000008,completed,0.00003960,0.00000018,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000009,completed,0.00003542,0.00000015,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000010,completed,0.00000070,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000011,completed,0.00000049,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000012,completed,0.00000177,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000013,completed,0.00000223,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000014,completed,0.00027743,0.00000052,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000015,completed,0.00017941,0.00000044,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000016,completed,0.92905563,0.00170016,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000017,completed,0.00001909,0.00000004,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000018,completed,0.00000041,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000019,completed,0.00000113,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000020,completed,0.00000171,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000021,completed,0.00000026,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000022,completed,0.00000028,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000023,completed,0.00000029,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000024,completed,0.00000180,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000025,completed,0.00000870,0.00000009,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000026,completed,0.02207926,0.00003675,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000027,completed,0.84596419,0.00314272,16,16,4,1,0.300000,0.300000,0,
ab_coarse_000028,completed,0.00000032,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000029,completed,0.00000012,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000030,completed,0.00000068,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000031,completed,0.00000146,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000032,completed,0.00000024,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000033,completed,0.00000021,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000034,completed,0.00000033,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000035,completed,0.00000053,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000036,completed,0.00000164,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000037,completed,0.97793519,0.00154032,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000038,completed,0.83202469,0.00303157,16,16,4,1,0.300000,0.300000,0,
ab_coarse_000039,completed,0.00000469,0.00000002,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000040,completed,0.00000147,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000041,completed,0.00000088,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000042,completed,0.00000022,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000043,completed,0.00000021,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000044,completed,0.00000149,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000045,completed,0.00000026,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000046,completed,0.00000177,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000047,completed,0.00000039,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000048,completed,0.00045936,0.00000096,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000049,completed,0.05422007,0.00005376,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000050,completed,0.99176943,0.00164028,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000051,completed,0.67551363,0.00079842,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000052,completed,0.00000082,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000053,completed,0.00000041,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000054,completed,0.00000018,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000055,completed,0.00000039,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000056,completed,0.00000015,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000057,completed,0.00000029,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000058,completed,0.00000091,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000059,completed,0.02807383,0.00003315,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000060,completed,0.00065583,0.00000112,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000061,completed,0.00207715,0.00000389,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000062,completed,0.99059337,0.00106698,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000063,completed,0.00029657,0.00000145,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000064,completed,0.00000062,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000065,completed,0.00000022,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000066,completed,0.00000026,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000067,completed,0.00000062,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000068,completed,0.00000057,0.00000000,18,16,0,0,0.300000,0.300000,0,
ab_coarse_000069,completed,0.00000216,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000070,completed,0.00000080,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000071,completed,0.05584192,0.00006532,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000072,completed,0.02383769,0.00002860,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000073,completed,0.00163613,0.00000347,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000074,completed,0.96178985,0.00134646,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000075,completed,0.00000229,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000076,completed,0.00000077,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000077,completed,0.00000025,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000078,completed,0.00000016,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000079,completed,0.00000170,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000080,completed,0.00000147,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000081,completed,0.00000045,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000082,completed,0.00782779,0.00001040,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000083,completed,0.00000068,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000084,completed,0.00004416,0.00000011,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000085,completed,0.66006309,0.00065908,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000086,completed,0.95784003,0.00136009,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000087,completed,0.00001198,0.00000015,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000088,completed,0.00000089,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000089,completed,0.00000043,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000090,completed,0.00000021,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000091,completed,0.00000026,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000092,completed,0.00000032,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000093,completed,0.00000053,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000094,completed,0.00000046,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000095,completed,0.00000116,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000096,completed,0.00000045,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000097,completed,0.00037973,0.00000085,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000098,completed,0.00538393,0.00000702,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000099,completed,0.69156015,0.00071514,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000100,completed,0.76182854,0.00092562,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000101,completed,0.00000332,0.00000003,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000102,completed,0.00000003,0.00000000,18,20,0,0,0.300000,0.300000,0,
ab_coarse_000103,completed,0.00000068,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000104,completed,0.00000056,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000105,completed,0.00000001,0.00000000,13,16,0,0,0.300000,0.300000,0,
ab_coarse_000106,completed,0.00000035,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000107,completed,0.00000049,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000108,completed,0.00000210,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000109,completed,0.00000156,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000110,completed,0.00001889,0.00000006,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000111,completed,0.00060285,0.00000107,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000112,completed,0.02110443,0.00002308,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000113,completed,0.79424840,0.00121229,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000114,completed,0.98579651,0.00160962,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000115,completed,0.00000269,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000116,completed,0.00000259,0.00000002,17,19,0,0,0.300000,0.300000,0,
ab_coarse_000117,completed,0.00000029,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000118,completed,0.00000024,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000119,completed,0.00000020,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000120,completed,0.00000018,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000121,completed,0.00000083,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000122,completed,0.00000171,0.00000001,18,16,0,0,0.300000,0.300000,0,
ab_coarse_000123,completed,0.00000105,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000124,completed,0.00020950,0.00000040,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000125,completed,0.01638656,0.00001846,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000126,completed,0.00012023,0.00000032,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000127,completed,0.28815240,0.00031216,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000128,completed,0.00680433,0.00000997,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000129,completed,0.99680233,0.00103628,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000130,completed,0.99773598,0.00123883,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000131,completed,0.00000199,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000132,completed,0.00000068,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000133,completed,0.00000034,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000134,completed,0.00000031,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000135,completed,0.00000210,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000136,completed,0.00000076,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000137,completed,0.00000050,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000138,completed,0.00000037,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000139,completed,0.00000832,0.00000003,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000140,completed,0.00218707,0.00000387,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000141,completed,0.00081629,0.00000197,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000142,completed,0.05060311,0.00005685,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000143,completed,0.53484827,0.00052803,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000144,completed,0.94889867,0.00133476,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000145,completed,0.99977362,0.00099313,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000146,completed,0.99279964,0.00249870,16,16,3,1,0.300000,0.300000,0,
ab_coarse_000147,completed,0.00000188,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000148,completed,0.00000295,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000149,completed,0.00000026,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000150,completed,0.00000015,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000151,completed,0.00000021,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000152,completed,0.00000089,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000153,completed,0.00000098,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000154,completed,0.00083998,0.00000147,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000155,completed,0.00621004,0.00000792,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000156,completed,0.00037768,0.00000088,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000157,completed,0.00014489,0.00000036,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000158,completed,0.02297205,0.00002378,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000159,completed,0.00529487,0.00000915,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000160,completed,0.00665694,0.00001273,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000161,completed,0.99473804,0.00109871,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000162,completed,0.99995136,0.00099533,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000163,completed,0.99371129,0.00194044,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000164,completed,0.01075694,0.00005599,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000165,completed,0.00000058,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000166,completed,0.00000023,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000167,completed,0.00000136,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000168,completed,0.00000013,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000169,completed,0.00000041,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000170,completed,0.00000425,0.00000002,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000171,completed,0.00000557,0.00000003,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000172,completed,0.00001154,0.00000005,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000173,completed,0.00052820,0.00000107,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000174,completed,0.00023306,0.00000058,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000175,completed,0.98677862,0.00116072,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000176,completed,0.99299991,0.00116989,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000177,completed,0.97169453,0.00104065,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000178,completed,0.98996598,0.00123521,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000179,completed,0.99963474,0.00098796,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000180,completed,0.99807823,0.00118308,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000181,completed,0.99714071,0.00123423,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000182,completed,0.00000132,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000183,completed,0.00000081,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000184,completed,0.00000094,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000185,completed,0.00000020,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000186,completed,0.00000024,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000187,completed,0.00000093,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000188,completed,0.00000464,0.00000003,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000189,completed,0.00002426,0.00000008,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000190,completed,0.00942831,0.00001143,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000191,completed,0.00007176,0.00000020,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000192,completed,0.07375827,0.00009574,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000193,completed,0.00370623,0.00000772,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000194,completed,0.00262839,0.00000604,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000195,completed,0.98795509,0.00108350,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000196,completed,0.98997402,0.00105158,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000197,completed,0.99624497,0.00108822,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000198,completed,0.99985385,0.00098400,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000199,completed,0.99987411,0.00100517,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000200,completed,0.69573236,0.00173321,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000201,completed,0.00000126,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000202,completed,0.00000080,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000203,completed,0.00000045,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000204,completed,0.00000021,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000205,completed,0.00000016,0.00000000,19,16,0,0,0.300000,0.300000,0,
ab_coarse_000206,completed,0.00000618,0.00000002,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000207,completed,0.00002609,0.00000009,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000208,completed,0.33589426,0.00040876,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000209,completed,0.00006672,0.00000015,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000210,completed,0.99117905,0.00101214,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000211,completed,0.00026756,0.00000060,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000212,completed,0.45620039,0.00046954,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000213,completed,0.99939835,0.00099318,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000214,completed,0.99986947,0.00098822,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000215,completed,0.99957520,0.00100131,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000216,completed,0.99908721,0.00120339,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000217,completed,0.99833846,0.00165077,16,16,2,1,0.300000,0.300000,0,
ab_coarse_000218,completed,0.50399268,0.00065913,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000219,completed,0.00163310,0.00000258,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000220,completed,0.00000335,0.00000002,18,18,0,0,0.300000,0.300000,0,
ab_coarse_000221,completed,0.00000548,0.00000004,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000222,completed,0.00000019,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000223,completed,0.26465049,0.00031411,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000224,completed,0.95371825,0.00415835,16,16,5,1,0.300000,0.300000,0,
ab_coarse_000225,completed,0.00001269,0.00000004,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000226,completed,0.97903568,0.00161240,16,16,2,1,0.300000,0.300000,0,
ab_coarse_000227,completed,0.00026745,0.00000060,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000228,completed,0.07245191,0.00009440,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000229,completed,0.04077161,0.00004654,16,16,0,0,0.300000,0.300000,0,
