candidate_id,patch_id,row,col,probability,candidate_threshold,cell_xmin,cell_ymin,cell_xmax,cell_ymax,coarse_xmin,coarse_ymin,coarse_xmax,coarse_ymax,crs
ab_coarse_000407_r16_c16,ab_coarse_000407,16,16,0.97881615,0.300000,-1200000.000,943000.000,-1199000.000,944000.000,-1216000.000,928000.000,-1184000.000,960000.000,EPSG:3979
ab_coarse_000408_r16_c16,ab_coarse_000408,16,16,0.37821797,0.300000,-1168000.000,943000.000,-1167000.000,944000.000,-1184000.000,928000.000,-1152000.000,960000.000,EPSG:3979
ab_coarse_000409_r16_c16,ab_coarse_000409,16,16,0.73239976,0.300000,-1136000.000,943000.000,-1135000.000,944000.000,-1152000.000,928000.000,-1120000.000,960000.000,EPSG:3979
ab_coarse_000410_r16_c16,ab_coarse_000410,16,16,0.88976419,0.300000,-1104000.000,943000.000,-1103000.000,944000.000,-1120000.000,928000.000,-1088000.000,960000.000,EPSG:3979
ab_coarse_000411_r16_c16,ab_coarse_000411,16,16,0.98649299,0.300000,-1072000.000,943000.000,-1071000.000,944000.000,-1088000.000,928000.000,-1056000.000,960000.000,EPSG:3979
ab_coarse_000412_r16_c16,ab_coarse_000412,16,16,0.99886465,0.300000,-1040000.000,943000.000,-1039000.000,944000.000,-1056000.000,928000.000,-1024000.000,960000.000,EPSG:3979
ab_coarse_000413_r16_c16,ab_coarse_000413,16,16,0.98768961,0.300000,-1008000.000,943000.000,-1007000.000,944000.000,-1024000.000,928000.000,-992000.000,960000.000,EPSG:3979
ab_coarse_000414_r16_c16,ab_coarse_000414,16,16,0.99156487,0.300000,-976000.000,943000.000,-975000.000,944000.000,-992000.000,928000.000,-960000.000,960000.000,EPSG:3979
ab_coarse_000415_r16_c16,ab_coarse_000415,16,16,0.98338038,0.300000,-944000.000,943000.000,-943000.000,944000.000,-960000.000,928000.000,-928000.000,960000.000,EPSG:3979
ab_coarse_000416_r16_c16,ab_coarse_000416,16,16,0.62744892,0.300000,-912000.000,943000.000,-911000.000,944000.000,-928000.000,928000.000,-896000.000,960000.000,EPSG:3979
ab_coarse_000418_r16_c16,ab_coarse_000418,16,16,0.79251027,0.300000,-1520000.000,975000.000,-1519000.000,976000.000,-1536000.000,960000.000,-1504000.000,992000.000,EPSG:3979
ab_coarse_000421_r16_c13,ab_coarse_000421,16,13,0.31663114,0.300000,-1427000.000,975000.000,-1426000.000,976000.000,-1440000.000,960000.000,-1408000.000,992000.000,EPSG:3979
ab_coarse_000421_r16_c16,ab_coarse_000421,16,16,0.86586642,0.300000,-1424000.000,975000.000,-1423000.000,976000.000,-1440000.000,960000.000,-1408000.000,992000.000,EPSG:3979
ab_coarse_000421_r17_c16,ab_coarse_000421,17,16,0.30496252,0.300000,-1424000.000,974000.000,-1423000.000,975000.000,-1440000.000,960000.000,-1408000.000,992000.000,EPSG:3979
ab_coarse_000422_r16_c16,ab_coarse_000422,16,16,0.83243710,0.300000,-1392000.000,975000.000,-1391000.000,976000.000,-1408000.000,960000.000,-1376000.000,992000.000,EPSG:3979
ab_coarse_000423_r16_c16,ab_coarse_000423,16,16,0.92154723,0.300000,-1360000.000,975000.000,-1359000.000,976000.000,-1376000.000,960000.000,-1344000.000,992000.000,EPSG:3979
ab_coarse_000425_r16_c16,ab_coarse_000425,16,16,0.80415702,0.300000,-1296000.000,975000.000,-1295000.000,976000.000,-1312000.000,960000.000,-1280000.000,992000.000,EPSG:3979
ab_coarse_000426_r16_c13,ab_coarse_000426,16,13,0.30654866,0.300000,-1267000.000,975000.000,-1266000.000,976000.000,-1280000.000,960000.000,-1248000.000,992000.000,EPSG:3979
ab_coarse_000426_r16_c14,ab_coarse_000426,16,14,0.31682980,0.300000,-1266000.000,975000.000,-1265000.000,976000.000,-1280000.000,960000.000,-1248000.000,992000.000,EPSG:3979
ab_coarse_000426_r16_c15,ab_coarse_000426,16,15,0.30552840,0.300000,-1265000.000,975000.000,-1264000.000,976000.000,-1280000.000,960000.000,-1248000.000,992000.000,EPSG:3979
ab_coarse_000426_r16_c16,ab_coarse_000426,16,16,0.70394278,0.300000,-1264000.000,975000.000,-1263000.000,976000.000,-1280000.000,960000.000,-1248000.000,992000.000,EPSG:3979
ab_coarse_000427_r16_c14,ab_coarse_000427,16,14,0.33082974,0.300000,-1234000.000,975000.000,-1233000.000,976000.000,-1248000.000,960000.000,-1216000.000,992000.000,EPSG:3979
ab_coarse_000427_r16_c16,ab_coarse_000427,16,16,0.86545771,0.300000,-1232000.000,975000.000,-1231000.000,976000.000,-1248000.000,960000.000,-1216000.000,992000.000,EPSG:3979
ab_coarse_000428_r16_c16,ab_coarse_000428,16,16,0.99691033,0.300000,-1200000.000,975000.000,-1199000.000,976000.000,-1216000.000,960000.000,-1184000.000,992000.000,EPSG:3979
ab_coarse_000429_r16_c16,ab_coarse_000429,16,16,0.77047062,0.300000,-1168000.000,975000.000,-1167000.000,976000.000,-1184000.000,960000.000,-1152000.000,992000.000,EPSG:3979
ab_coarse_000430_r16_c16,ab_coarse_000430,16,16,0.95343393,0.300000,-1136000.000,975000.000,-1135000.000,976000.000,-1152000.000,960000.000,-1120000.000,992000.000,EPSG:3979
ab_coarse_000431_r16_c16,ab_coarse_000431,16,16,0.81299734,0.300000,-1104000.000,975000.000,-1103000.000,976000.000,-1120000.000,960000.000,-1088000.000,992000.000,EPSG:3979
ab_coarse_000432_r16_c16,ab_coarse_000432,16,16,0.99921703,0.300000,-1072000.000,975000.000,-1071000.000,976000.000,-1088000.000,960000.000,-1056000.000,992000.000,EPSG:3979
ab_coarse_000433_r16_c16,ab_coarse_000433,16,16,0.99880052,0.300000,-1040000.000,975000.000,-1039000.000,976000.000,-1056000.000,960000.000,-1024000.000,992000.000,EPSG:3979
ab_coarse_000434_r16_c16,ab_coarse_000434,16,16,0.99666852,0.300000,-1008000.000,975000.000,-1007000.000,976000.000,-1024000.000,960000.000,-992000.000,992000.000,EPSG:3979
ab_coarse_000435_r16_c16,ab_coarse_000435,16,16,0.99952030,0.300000,-976000.000,975000.000,-975000.000,976000.000,-992000.000,960000.000,-960000.000,992000.000,EPSG:3979
ab_coarse_000436_r16_c16,ab_coarse_000436,16,16,0.67092001,0.300000,-944000.000,975000.000,-943000.000,976000.000,-960000.000,960000.000,-928000.000,992000.000,EPSG:3979
ab_coarse_000437_r16_c16,ab_coarse_000437,16,16,0.36309567,0.300000,-912000.000,975000.000,-911000.000,976000.000,-928000.000,960000.000,-896000.000,992000.000,EPSG:3979
ab_coarse_000440_r15_c16,ab_coarse_000440,15,16,0.42420173,0.300000,-1488000.000,1008000.000,-1487000.000,1009000.000,-1504000.000,992000.000,-1472000.000,1024000.000,EPSG:3979
ab_coarse_000440_r16_c16,ab_coarse_000440,16,16,0.83193648,0.300000,-1488000.000,1007000.000,-1487000.000,1008000.000,-1504000.000,992000.000,-1472000.000,1024000.000,EPSG:3979
ab_coarse_000441_r16_c16,ab_coarse_000441,16,16,0.82980669,0.300000,-1456000.000,1007000.000,-1455000.000,1008000.000,-1472000.000,992000.000,-1440000.000,1024000.000,EPSG:3979
ab_coarse_000443_r16_c13,ab_coarse_000443,16,13,0.35550416,0.300000,-1395000.000,1007000.000,-1394000.000,1008000.000,-1408000.000,992000.000,-1376000.000,1024000.000,EPSG:3979
ab_coarse_000443_r16_c14,ab_coarse_000443,16,14,0.33855247,0.300000,-1394000.000,1007000.000,-1393000.000,1008000.000,-1408000.000,992000.000,-1376000.000,1024000.000,EPSG:3979
ab_coarse_000443_r16_c15,ab_coarse_000443,16,15,0.36038685,0.300000,-1393000.000,1007000.000,-1392000.000,1008000.000,-1408000.000,992000.000,-1376000.000,1024000.000,EPSG:3979
ab_coarse_000443_r16_c16,ab_coarse_000443,16,16,0.88303357,0.300000,-1392000.000,1007000.000,-1391000.000,1008000.000,-1408000.000,992000.000,-1376000.000,1024000.000,EPSG:3979
ab_coarse_000443_r16_c17,ab_coarse_000443,16,17,0.43546101,0.300000,-1391000.000,1007000.000,-1390000.000,1008000.000,-1408000.000,992000.000,-1376000.000,1024000.000,EPSG:3979
ab_coarse_000443_r16_c18,ab_coarse_000443,16,18,0.35352635,0.300000,-1390000.000,1007000.000,-1389000.000,1008000.000,-1408000.000,992000.000,-1376000.000,1024000.000,EPSG:3979
ab_coarse_000443_r17_c16,ab_coarse_000443,17,16,0.31403935,0.300000,-1392000.000,1006000.000,-1391000.000,1007000.000,-1408000.000,992000.000,-1376000.000,1024000.000,EPSG:3979
ab_coarse_000444_r16_c13,ab_coarse_000444,16,13,0.34270179,0.300000,-1363000.000,1007000.000,-1362000.000,1008000.000,-1376000.000,992000.000,-1344000.000,1024000.000,EPSG:3979
ab_coarse_000444_r16_c14,ab_coarse_000444,16,14,0.59862947,0.300000,-1362000.000,1007000.000,-1361000.000,1008000.000,-1376000.000,992000.000,-1344000.000,1024000.000,EPSG:3979
ab_coarse_000444_r16_c15,ab_coarse_000444,16,15,0.38642246,0.300000,-1361000.000,1007000.000,-1360000.000,1008000.000,-1376000.000,992000.000,-1344000.000,1024000.000,EPSG:3979
ab_coarse_000444_r16_c16,ab_coarse_000444,16,16,0.81387085,0.300000,-1360000.000,1007000.000,-1359000.000,1008000.000,-1376000.000,992000.000,-1344000.000,1024000.000,EPSG:3979
ab_coarse_000444_r16_c17,ab_coarse_000444,16,17,0.31378499,0.300000,-1359000.000,1007000.000,-1358000.000,1008000.000,-1376000.000,992000.000,-1344000.000,1024000.000,EPSG:3979
ab_coarse_000446_r16_c13,ab_coarse_000446,16,13,0.30233696,0.300000,-1299000.000,1007000.000,-1298000.000,1008000.000,-1312000.000,992000.000,-1280000.000,1024000.000,EPSG:3979
ab_coarse_000446_r16_c16,ab_coarse_000446,16,16,0.45142749,0.300000,-1296000.000,1007000.000,-1295000.000,1008000.000,-1312000.000,992000.000,-1280000.000,1024000.000,EPSG:3979
ab_coarse_000447_r16_c16,ab_coarse_000447,16,16,0.82092154,0.300000,-1264000.000,1007000.000,-1263000.000,1008000.000,-1280000.000,992000.000,-1248000.000,1024000.000,EPSG:3979
ab_coarse_000448_r16_c16,ab_coarse_000448,16,16,0.92337734,0.300000,-1232000.000,1007000.000,-1231000.000,1008000.000,-1248000.000,992000.000,-1216000.000,1024000.000,EPSG:3979
ab_coarse_000449_r16_c16,ab_coarse_000449,16,16,0.68386668,0.300000,-1200000.000,1007000.000,-1199000.000,1008000.000,-1216000.000,992000.000,-1184000.000,1024000.000,EPSG:3979
ab_coarse_000450_r16_c16,ab_coarse_000450,16,16,0.99868637,0.300000,-1168000.000,1007000.000,-1167000.000,1008000.000,-1184000.000,992000.000,-1152000.000,1024000.000,EPSG:3979
ab_coarse_000451_r16_c16,ab_coarse_000451,16,16,0.95316988,0.300000,-1136000.000,1007000.000,-1135000.000,1008000.000,-1152000.000,992000.000,-1120000.000,1024000.000,EPSG:3979
ab_coarse_000452_r16_c16,ab_coarse_000452,16,16,0.88109601,0.300000,-1104000.000,1007000.000,-1103000.000,1008000.000,-1120000.000,992000.000,-1088000.000,1024000.000,EPSG:3979
ab_coarse_000453_r16_c16,ab_coarse_000453,16,16,0.94845152,0.300000,-1072000.000,1007000.000,-1071000.000,1008000.000,-1088000.000,992000.000,-1056000.000,1024000.000,EPSG:3979
ab_coarse_000454_r16_c16,ab_coarse_000454,16,16,0.96501940,0.300000,-1040000.000,1007000.000,-1039000.000,1008000.000,-1056000.000,992000.000,-1024000.000,1024000.000,EPSG:3979
ab_coarse_000455_r16_c16,ab_coarse_000455,16,16,0.99017501,0.300000,-1008000.000,1007000.000,-1007000.000,1008000.000,-1024000.000,992000.000,-992000.000,1024000.000,EPSG:3979
ab_coarse_000456_r16_c16,ab_coarse_000456,16,16,0.72842503,0.300000,-976000.000,1007000.000,-975000.000,1008000.000,-992000.000,992000.000,-960000.000,1024000.000,EPSG:3979
ab_coarse_000457_r16_c16,ab_coarse_000457,16,16,0.70866823,0.300000,-944000.000,1007000.000,-943000.000,1008000.000,-960000.000,992000.000,-928000.000,1024000.000,EPSG:3979
ab_coarse_000458_r16_c16,ab_coarse_000458,16,16,0.52289730,0.300000,-912000.000,1007000.000,-911000.000,1008000.000,-928000.000,992000.000,-896000.000,1024000.000,EPSG:3979
ab_coarse_000461_r16_c16,ab_coarse_000461,16,16,0.84002590,0.300000,-1488000.000,1039000.000,-1487000.000,1040000.000,-1504000.000,1024000.000,-1472000.000,1056000.000,EPSG:3979
ab_coarse_000462_r16_c16,ab_coarse_000462,16,16,0.64233261,0.300000,-1456000.000,1039000.000,-1455000.000,1040000.000,-1472000.000,1024000.000,-1440000.000,1056000.000,EPSG:3979
ab_coarse_000462_r17_c16,ab_coarse_000462,17,16,0.31616247,0.300000,-1456000.000,1038000.000,-1455000.000,1039000.000,-1472000.000,1024000.000,-1440000.000,1056000.000,EPSG:3979
ab_coarse_000463_r16_c15,ab_coarse_000463,16,15,0.37178481,0.300000,-1425000.000,1039000.000,-1424000.000,1040000.000,-1440000.000,1024000.000,-1408000.000,1056000.000,EPSG:3979
ab_coarse_000463_r16_c16,ab_coarse_000463,16,16,0.64695913,0.300000,-1424000.000,1039000.000,-1423000.000,1040000.000,-1440000.000,1024000.000,-1408000.000,1056000.000,EPSG:3979
ab_coarse_000463_r16_c17,ab_coarse_000463,16,17,0.38913912,0.300000,-1423000.000,1039000.000,-1422000.000,1040000.000,-1440000.000,1024000.000,-1408000.000,1056000.000,EPSG:3979
ab_coarse_000463_r17_c16,ab_coarse_000463,17,16,0.38539210,0.300000,-1424000.000,1038000.000,-1423000.000,1039000.000,-1440000.000,1024000.000,-1408000.000,1056000.000,EPSG:3979
ab_coarse_000464_r16_c15,ab_coarse_000464,16,15,0.34228221,0.300000,-1393000.000,1039000.000,-1392000.000,1040000.000,-1408000.000,1024000.000,-1376000.000,1056000.000,EPSG:3979
ab_coarse_000464_r16_c16,ab_coarse_000464,16,16,0.78898346,0.300000,-1392000.000,1039000.000,-1391000.000,1040000.000,-1408000.000,1024000.000,-1376000.000,1056000.000,EPSG:3979
ab_coarse_000464_r16_c17,ab_coarse_000464,16,17,0.32518160,0.300000,-1391000.000,1039000.000,-1390000.000,1040000.000,-1408000.000,1024000.000,-1376000.000,1056000.000,EPSG:3979
ab_coarse_000465_r16_c16,ab_coarse_000465,16,16,0.41159838,0.300000,-1360000.000,1039000.000,-1359000.000,1040000.000,-1376000.000,1024000.000,-1344000.000,1056000.000,EPSG:3979
ab_coarse_000466_r16_c16,ab_coarse_000466,16,16,0.84478581,0.300000,-1328000.000,1039000.000,-1327000.000,1040000.000,-1344000.000,1024000.000,-1312000.000,1056000.000,EPSG:3979
ab_coarse_000466_r16_c18,ab_coarse_000466,16,18,0.30454329,0.300000,-1326000.000,1039000.000,-1325000.000,1040000.000,-1344000.000,1024000.000,-1312000.000,1056000.000,EPSG:3979
ab_coarse_000467_r16_c16,ab_coarse_000467,16,16,0.80832404,0.300000,-1296000.000,1039000.000,-1295000.000,1040000.000,-1312000.000,1024000.000,-1280000.000,1056000.000,EPSG:3979
ab_coarse_000468_r16_c13,ab_coarse_000468,16,13,0.43108574,0.300000,-1267000.000,1039000.000,-1266000.000,1040000.000,-1280000.000,1024000.000,-1248000.000,1056000.000,EPSG:3979
ab_coarse_000468_r16_c14,ab_coarse_000468,16,14,0.32863808,0.300000,-1266000.000,1039000.000,-1265000.000,1040000.000,-1280000.000,1024000.000,-1248000.000,1056000.000,EPSG:3979
ab_coarse_000468_r16_c16,ab_coarse_000468,16,16,0.69370383,0.300000,-1264000.000,1039000.000,-1263000.000,1040000.000,-1280000.000,1024000.000,-1248000.000,1056000.000,EPSG:3979
ab_coarse_000469_r16_c16,ab_coarse_000469,16,16,0.61106515,0.300000,-1232000.000,1039000.000,-1231000.000,1040000.000,-1248000.000,1024000.000,-1216000.000,1056000.000,EPSG:3979
ab_coarse_000469_r16_c17,ab_coarse_000469,16,17,0.39633790,0.300000,-1231000.000,1039000.000,-1230000.000,1040000.000,-1248000.000,1024000.000,-1216000.000,1056000.000,EPSG:3979
ab_coarse_000469_r16_c18,ab_coarse_000469,16,18,0.36150849,0.300000,-1230000.000,1039000.000,-1229000.000,1040000.000,-1248000.000,1024000.000,-1216000.000,1056000.000,EPSG:3979
ab_coarse_000470_r16_c16,ab_coarse_000470,16,16,0.63598049,0.300000,-1200000.000,1039000.000,-1199000.000,1040000.000,-1216000.000,1024000.000,-1184000.000,1056000.000,EPSG:3979
ab_coarse_000471_r16_c16,ab_coarse_000471,16,16,0.66665465,0.300000,-1168000.000,1039000.000,-1167000.000,1040000.000,-1184000.000,1024000.000,-1152000.000,1056000.000,EPSG:3979
ab_coarse_000472_r16_c16,ab_coarse_000472,16,16,0.85246813,0.300000,-1136000.000,1039000.000,-1135000.000,1040000.000,-1152000.000,1024000.000,-1120000.000,1056000.000,EPSG:3979
ab_coarse_000473_r16_c16,ab_coarse_000473,16,16,0.87221724,0.300000,-1104000.000,1039000.000,-1103000.000,1040000.000,-1120000.000,1024000.000,-1088000.000,1056000.000,EPSG:3979
ab_coarse_000475_r16_c16,ab_coarse_000475,16,16,0.45981026,0.300000,-1040000.000,1039000.000,-1039000.000,1040000.000,-1056000.000,1024000.000,-1024000.000,1056000.000,EPSG:3979
ab_coarse_000476_r16_c16,ab_coarse_000476,16,16,0.64606375,0.300000,-1008000.000,1039000.000,-1007000.000,1040000.000,-1024000.000,1024000.000,-992000.000,1056000.000,EPSG:3979
ab_coarse_000477_r16_c14,ab_coarse_000477,16,14,0.47984445,0.300000,-978000.000,1039000.000,-977000.000,1040000.000,-992000.000,1024000.000,-960000.000,1056000.000,EPSG:3979
ab_coarse_000477_r16_c16,ab_coarse_000477,16,16,0.87561280,0.300000,-976000.000,1039000.000,-975000.000,1040000.000,-992000.000,1024000.000,-960000.000,1056000.000,EPSG:3979
ab_coarse_000478_r16_c14,ab_coarse_000478,16,14,0.33237359,0.300000,-946000.000,1039000.000,-945000.000,1040000.000,-960000.000,1024000.000,-928000.000,1056000.000,EPSG:3979
ab_coarse_000478_r16_c16,ab_coarse_000478,16,16,0.74962711,0.300000,-944000.000,1039000.000,-943000.000,1040000.000,-960000.000,1024000.000,-928000.000,1056000.000,EPSG:3979
ab_coarse_000482_r16_c11,ab_coarse_000482,16,11,0.33569825,0.300000,-1461000.000,1071000.000,-1460000.000,1072000.000,-1472000.000,1056000.000,-1440000.000,1088000.000,EPSG:3979
ab_coarse_000482_r16_c13,ab_coarse_000482,16,13,0.30599037,0.300000,-1459000.000,1071000.000,-1458000.000,1072000.000,-1472000.000,1056000.000,-1440000.000,1088000.000,EPSG:3979
ab_coarse_000482_r16_c14,ab_coarse_000482,16,14,0.36184287,0.300000,-1458000.000,1071000.000,-1457000.000,1072000.000,-1472000.000,1056000.000,-1440000.000,1088000.000,EPSG:3979
ab_coarse_000482_r16_c15,ab_coarse_000482,16,15,0.30877221,0.300000,-1457000.000,1071000.000,-1456000.000,1072000.000,-1472000.000,1056000.000,-1440000.000,1088000.000,EPSG:3979
ab_coarse_000482_r16_c16,ab_coarse_000482,16,16,0.86616045,0.300000,-1456000.000,1071000.000,-1455000.000,1072000.000,-1472000.000,1056000.000,-1440000.000,1088000.000,EPSG:3979
ab_coarse_000482_r16_c17,ab_coarse_000482,16,17,0.30290329,0.300000,-1455000.000,1071000.000,-1454000.000,1072000.000,-1472000.000,1056000.000,-1440000.000,1088000.000,EPSG:3979
ab_coarse_000483_r16_c16,ab_coarse_000483,16,16,0.99592990,0.300000,-1424000.000,1071000.000,-1423000.000,1072000.000,-1440000.000,1056000.000,-1408000.000,1088000.000,EPSG:3979
ab_coarse_000484_r16_c16,ab_coarse_000484,16,16,0.98379427,0.300000,-1392000.000,1071000.000,-1391000.000,1072000.000,-1408000.000,1056000.000,-1376000.000,1088000.000,EPSG:3979
ab_coarse_000485_r16_c16,ab_coarse_000485,16,16,0.99852574,0.300000,-1360000.000,1071000.000,-1359000.000,1072000.000,-1376000.000,1056000.000,-1344000.000,1088000.000,EPSG:3979
ab_coarse_000486_r16_c16,ab_coarse_000486,16,16,0.93675172,0.300000,-1328000.000,1071000.000,-1327000.000,1072000.000,-1344000.000,1056000.000,-1312000.000,1088000.000,EPSG:3979
ab_coarse_000487_r16_c16,ab_coarse_000487,16,16,0.93153596,0.300000,-1296000.000,1071000.000,-1295000.000,1072000.000,-1312000.000,1056000.000,-1280000.000,1088000.000,EPSG:3979
ab_coarse_000488_r16_c16,ab_coarse_000488,16,16,0.44471690,0.300000,-1264000.000,1071000.000,-1263000.000,1072000.000,-1280000.000,1056000.000,-1248000.000,1088000.000,EPSG:3979
ab_coarse_000489_r16_c16,ab_coarse_000489,16,16,0.60182893,0.300000,-1232000.000,1071000.000,-1231000.000,1072000.000,-1248000.000,1056000.000,-1216000.000,1088000.000,EPSG:3979
ab_coarse_000491_r16_c16,ab_coarse_000491,16,16,0.42375439,0.300000,-1168000.000,1071000.000,-1167000.000,1072000.000,-1184000.000,1056000.000,-1152000.000,1088000.000,EPSG:3979
ab_coarse_000492_r16_c16,ab_coarse_000492,16,16,0.77183211,0.300000,-1136000.000,1071000.000,-1135000.000,1072000.000,-1152000.000,1056000.000,-1120000.000,1088000.000,EPSG:3979
ab_coarse_000498_r16_c16,ab_coarse_000498,16,16,0.32687384,0.300000,-944000.000,1071000.000,-943000.000,1072000.000,-960000.000,1056000.000,-928000.000,1088000.000,EPSG:3979
ab_coarse_000499_r16_c16,ab_coarse_000499,16,16,0.31245235,0.300000,-912000.000,1071000.000,-911000.000,1072000.000,-928000.000,1056000.000,-896000.000,1088000.000,EPSG:3979
ab_coarse_000503_r16_c16,ab_coarse_000503,16,16,0.87186396,0.300000,-1456000.000,1103000.000,-1455000.000,1104000.000,-1472000.000,1088000.000,-1440000.000,1120000.000,EPSG:3979
ab_coarse_000504_r16_c16,ab_coarse_000504,16,16,0.99638921,0.300000,-1424000.000,1103000.000,-1423000.000,1104000.000,-1440000.000,1088000.000,-1408000.000,1120000.000,EPSG:3979
ab_coarse_000505_r16_c16,ab_coarse_000505,16,16,0.99317354,0.300000,-1392000.000,1103000.000,-1391000.000,1104000.000,-1408000.000,1088000.000,-1376000.000,1120000.000,EPSG:3979
ab_coarse_000506_r16_c16,ab_coarse_000506,16,16,0.99775755,0.300000,-1360000.000,1103000.000,-1359000.000,1104000.000,-1376000.000,1088000.000,-1344000.000,1120000.000,EPSG:3979
ab_coarse_000507_r16_c16,ab_coarse_000507,16,16,0.98134309,0.300000,-1328000.000,1103000.000,-1327000.000,1104000.000,-1344000.000,1088000.000,-1312000.000,1120000.000,EPSG:3979
